부재ID,유형,체적(m³),면적(m²),거푸집(m²),길이(m)
WL-B2F-8734,wall,1.4421,7.21,14.421,2.09
WL-B2F-8735,wall,1.1833,5.917,11.833,1.715
WL-B2F-8736,wall,4.347,21.735,43.47,6.3
WL-B2F-8737,wall,0.1699,0.854,1.708,0.248
WL-B2F-8738,wall,0.0841,0.423,0.845,0.123
WL-B2F-8739,wall,1.7112,8.556,17.112,2.48
WL-B2F-8740,wall,1.7112,8.556,17.112,2.48
WL-B2F-8741,wall,1.449,7.245,14.49,2.1
WL-B2F-8742,wall,1.449,7.245,14.49,2.1
WL-B2F-8743,wall,4.3253,21.735,43.47,6.3
WL-B2F-8744,wall,0.6007,3.019,6.038,0.875
WL-B2F-8745,wall,3.2327,16.163,32.327,4.685
WL-B2F-8746,wall,2.5496,12.748,25.496,3.695
WL-B2F-8747,wall,0.4623,2.312,4.623,0.67
WL-B2F-8748,wall,3.0705,15.352,30.705,4.45
WL-B2F-8749,wall,2.0804,10.402,20.804,3.015
WL-B2F-8750,wall,0.9867,4.934,9.867,1.43
WL-B2F-8751,wall,0.138,0.69,1.38,0.2
WL-B2F-8752,wall,0.5382,2.691,5.382,0.78
WL-B2F-8753,wall,1.3938,6.969,13.938,2.02
WL-B2F-8754,wall,0.3174,1.587,3.174,0.46
WL-B2F-8755,wall,2.2735,11.368,22.735,3.295
WL-B2F-8756,wall,1.6905,8.453,16.905,2.45
WL-B2F-8757,wall,1.785,8.97,17.94,2.6
WL-B2F-8758,wall,0.4519,2.26,4.519,0.655
WL-B2F-8759,wall,0.1553,0.776,1.553,0.225
WL-B2F-8760,wall,0.1545,0.776,1.552,0.225
WL-B2F-8761,wall,1.5801,7.901,15.801,2.29
WL-B2F-8762,wall,0.1553,0.776,1.553,0.225
WL-B2F-8763,wall,0.1552,0.776,1.552,0.225
WL-B2F-8764,wall,0.3139,1.57,3.139,0.455
WL-B2F-8765,wall,0.4623,2.312,4.623,0.67
WL-B2F-8766,wall,0.4623,2.312,4.623,0.67
WL-B2F-8767,wall,2.7876,13.938,27.876,4.04
WL-B2F-8768,wall,2.1632,10.816,21.632,3.135
WL-B2F-8769,wall,1.1225,5.641,11.282,1.635
WL-B2F-8770,wall,3.0705,15.352,30.705,4.45
WL-B2F-8771,wall,0.9867,4.934,9.867,1.43
WL-B2F-8772,wall,0.5382,2.691,5.382,0.78
WL-B2F-8773,wall,1.5318,7.659,15.318,2.22
WL-B2F-8774,wall,0.5313,2.656,5.313,0.77
WL-B2F-8775,wall,2.2736,11.368,22.736,3.295
WL-B2F-8776,wall,1.682,8.452,16.905,2.45
WL-B2F-8777,wall,0.4519,2.26,4.519,0.655
WL-B2F-8778,wall,5.5405,27.842,55.683,8.07
WL-B2F-8779,wall,5.0891,25.573,51.146,7.413
WL-B2F-8780,wall,0.9337,4.692,9.384,1.36
WL-B2F-8781,wall,1.1053,5.555,11.109,1.61
WL-B2F-8782,wall,1.4349,7.21,14.421,2.09
WL-B2F-8783,wall,1.1774,5.917,11.834,1.715
WL-B2F-8784,wall,4.3253,21.735,43.47,6.3
WL-B2F-8785,wall,1.7026,8.556,17.112,2.48
WL-B2F-8786,wall,1.7026,8.556,17.112,2.48
WL-B2F-8787,wall,1.4418,7.245,14.49,2.1
WL-B2F-8788,wall,1.4418,7.245,14.49,2.1
WL-B2F-8789,wall,1.0212,5.106,10.212,1.48
WL-B2F-8790,wall,1.1937,5.968,11.937,1.73
WL-B2F-8791,wall,1.4421,7.21,14.421,2.09
WL-B2F-8792,wall,1.1834,5.917,11.834,1.715
WL-B2F-8793,wall,4.347,21.735,43.47,6.3
WL-B2F-8794,wall,0.1863,0.931,1.863,0.27
WL-B2F-8795,wall,0.1863,0.931,1.863,0.27
WL-B2F-8796,wall,0.1725,0.862,1.725,0.25
WL-B2F-8797,wall,0.1725,0.862,1.725,0.25
WL-B2F-8798,wall,0.1725,0.862,1.725,0.25
WL-B2F-8799,wall,0.1725,0.863,1.725,0.25
WL-B2F-8800,wall,0.1725,0.863,1.725,0.25
WL-B2F-8801,wall,4.3253,21.735,43.47,6.3
WL-B2F-8802,wall,0.7762,3.881,7.762,1.125
WL-B2F-8803,wall,1.0729,5.365,10.729,1.555
WL-B2F-8804,wall,0.5355,2.691,5.382,0.78
WL-B2F-8805,wall,1.1877,5.968,11.937,1.73
WL-B2F-8806,wall,1.3593,6.797,13.593,1.97
WL-B2F-8807,wall,1.725,8.625,17.25,2.5
WL-B2F-8808,wall,0.552,2.76,5.52,0.8
WL-B2F-8809,wall,0.3105,1.552,3.105,0.45
WL-B2F-8810,wall,0.9867,4.934,9.867,1.43
WL-B2F-8811,wall,0.5355,2.691,5.382,0.78
WL-B2F-8812,wall,0.4497,2.26,4.519,0.655
WL-B2F-8813,wall,6.7275,33.638,67.275,9.75
WL-B2F-8814,wall,3.5174,17.676,35.351,5.123
WL-B2F-8815,wall,6.327,31.635,63.27,9.17
WL-B2F-8816,wall,0.1207,0.604,1.207,0.175
WL-B2F-8817,wall,1.9447,9.723,19.447,2.818
WL-B2F-8818,wall,5.0805,25.53,51.06,7.4
WL-B2F-8819,wall,2.982,14.91,29.82,4.322
WL-B2F-8820,wall,0.9867,4.933,9.867,1.43
WL-B2F-8821,wall,3.1119,15.559,31.119,4.51
WL-B2F-8822,wall,0.5355,2.691,5.382,0.78
WL-B2F-8823,wall,0.4497,2.26,4.519,0.655
WL-B2F-8824,wall,3.0187,15.094,30.187,4.375
WL-B2F-8825,wall,2.0804,10.402,20.804,3.015
WL-B2F-8826,wall,0.9867,4.933,9.867,1.43
WL-B2F-8827,wall,0.5382,2.691,5.382,0.78
WL-B2F-8828,wall,1.61,8.09,16.18,2.345
WL-B2F-8829,wall,0.4519,2.26,4.519,0.655
WL-B2F-8830,wall,3.0705,15.352,30.705,4.45
WL-B2F-8831,wall,0.9867,4.934,9.867,1.43
WL-B2F-8832,wall,3.0963,15.56,31.119,4.51
WL-B2F-8833,wall,0.5355,2.691,5.382,0.78
WL-B2F-8834,wall,0.4497,2.26,4.519,0.655
WL-B2F-8835,wall,2.8601,14.3,28.601,4.145
WL-B2F-8836,wall,3.0705,15.353,30.705,4.45
WL-B2F-8837,wall,0.4519,2.26,4.519,0.655
WL-B2F-8838,wall,0.9867,4.933,9.867,1.43
WL-B2F-8839,wall,1.5241,7.659,15.318,2.22
WL-B2F-8840,wall,0.4497,2.26,4.519,0.655
WL-B2F-8841,wall,3.0551,15.352,30.705,4.45
WL-B2F-8842,wall,0.9867,4.933,9.867,1.43
WL-B2F-8843,wall,0.4497,2.26,4.519,0.655
WL-B2F-8844,wall,1.4847,7.461,14.921,2.162
WL-B2F-8845,wall,4.1365,20.786,41.573,6.025
WL-B2F-8846,wall,0.9867,4.934,9.867,1.43
WL-B2F-8847,wall,0.5382,2.691,5.382,0.78
WL-B2F-8848,wall,0.4519,2.26,4.519,0.655
WL-B2F-8849,wall,3.0705,15.352,30.705,4.45
WL-B2F-8850,wall,0.9867,4.934,9.867,1.43
WL-B2F-8851,wall,0.5382,2.691,5.382,0.78
WL-B2F-8852,wall,0.6417,3.209,6.417,0.93
WL-B2F-8853,wall,1.8423,9.211,18.423,2.67
WL-B2F-8854,wall,0.4519,2.26,4.519,0.655
WL-B2F-8855,wall,2.7565,13.783,27.565,3.995
WL-B2F-8856,wall,0.1991,1.0,2.001,0.29
WL-B2F-8857,wall,2.4922,12.524,25.047,3.63
WL-B2F-8858,wall,3.9091,19.546,39.091,5.665
WL-B2F-8859,wall,0.0725,0.362,0.725,0.105
WL-B2F-8860,wall,1.3317,6.659,13.317,1.93
WL-B2F-8861,wall,1.8571,9.332,18.665,2.705
WL-B2F-8862,wall,0.1201,0.604,1.208,0.175
WL-B2F-8863,wall,1.2076,6.038,12.076,1.75
WL-B2F-8864,wall,1.2015,6.038,12.075,1.75
WL-B2F-8865,wall,1.2075,6.037,12.075,1.75
WL-B2F-8866,wall,3.5014,17.595,35.19,5.1
WL-B2F-8867,wall,3.0723,15.439,30.878,4.475
WL-B2F-8868,wall,0.4658,2.329,4.658,0.675
WL-B2F-8869,wall,0.5382,2.691,5.382,0.78
WL-B2F-8870,wall,1.8009,9.005,18.009,2.61
WL-B2F-8871,wall,1.8606,9.35,18.699,2.71
WL-B2F-8872,wall,2.4647,12.385,24.771,3.59
WL-B2F-8873,wall,0.5555,2.777,5.555,0.805
WL-B2F-8874,wall,0.5321,2.674,5.348,0.775
WL-B2F-8875,wall,0.5451,2.726,5.451,0.79
WL-B2F-8876,wall,0.4625,2.312,4.625,0.67
WL-B2F-8877,wall,1.7423,8.711,17.423,2.525
WL-B2F-8878,wall,0.5209,2.605,5.209,0.755
WL-B2F-8879,wall,0.5492,2.76,5.52,0.8
WL-B2F-8880,wall,2.6324,13.162,26.324,3.815
WL-B2F-8881,wall,7.0189,35.094,70.189,10.172
WL-B2F-8882,wall,9.7945,48.973,97.945,14.195
WL-B2F-8883,wall,0.207,1.035,2.07,0.3
WL-B2F-8884,wall,0.276,1.38,2.76,0.4
WL-B2F-8885,wall,0.3061,1.531,3.061,0.444
WL-B2F-8886,wall,5.32,26.6,53.2,7.71
WL-B2F-8887,wall,0.2346,1.173,2.346,0.34
WL-B2F-8888,wall,0.414,2.07,4.14,0.6
WL-B2F-8889,wall,9.6742,48.371,96.742,14.021
WL-B2F-8890,wall,4.2085,21.148,42.297,6.13
WL-B2F-8891,wall,4.81,24.171,48.342,7.006
WL-B2F-8892,wall,1.38,6.9,13.8,2.0
WL-B2F-8893,wall,1.3973,9.315,18.63,2.7
WL-B2F-8894,wall,0.1207,1.208,2.415,0.35
WL-B2F-8895,wall,0.9143,9.143,18.285,2.65
WL-B2F-8896,wall,0.0345,0.345,0.69,0.1
WL-B2F-8897,wall,0.947,6.314,12.627,1.83
WL-B2F-8898,wall,0.7969,5.313,10.626,1.54
WL-B2F-8899,wall,2.8247,11.299,22.597,3.275
WL-B2F-8900,wall,3.5014,17.595,35.19,5.1
WL-B2F-8901,wall,15.8563,79.68,159.36,23.096
WL-B2F-8902,wall,12.6222,63.428,126.856,18.385
WL-B2F-8903,wall,3.2268,16.215,32.43,4.7
WL-B2F-8904,wall,3.4732,17.366,34.732,5.034
WL-B2F-8905,wall,3.657,18.285,36.57,5.3
WL-B2F-8906,wall,5.382,26.91,53.82,7.8
WL-B2F-8907,wall,5.3551,26.91,53.82,7.8
WL-B2F-8908,wall,5.3551,26.91,53.82,7.8
WL-B2F-8909,wall,3.6387,18.285,36.57,5.3
WL-B2F-8910,wall,5.3551,26.91,53.82,7.8
WL-B2F-8911,wall,4.5141,22.684,45.367,6.575
WL-B2F-8912,wall,4.6092,23.046,46.092,6.68
WL-B2F-8913,wall,6.7275,26.91,53.82,7.8
WL-B2F-8914,wall,5.9544,23.817,47.635,6.904
WL-B2F-8915,wall,2.76,11.04,22.08,3.2
WL-B2F-8916,wall,7.2234,28.894,57.787,8.375
WL-B2F-8917,wall,1.6422,8.211,16.422,2.38
WL-B2F-8918,wall,5.4752,27.514,55.028,7.975
WL-B2F-8919,wall,5.313,26.565,53.13,7.7
WL-B2F-8920,wall,9.7635,48.818,97.635,14.15
WL-B2F-8921,wall,5.175,20.7,41.4,6.0
WL-B2F-8922,wall,2.5557,10.264,20.527,2.975
WL-B2F-8923,wall,6.7275,26.91,53.82,7.8
WL-B2F-8924,wall,5.382,26.91,53.82,7.8
WL-B2F-8925,wall,7.245,28.98,57.96,8.4
WL-B2F-8926,wall,6.555,26.22,52.44,7.6
WL-B2F-8927,wall,4.8516,19.406,38.813,5.625
WL-B2F-8928,wall,0.3795,1.518,3.036,0.44
WL-B2F-8929,wall,6.555,26.22,52.44,7.6
WL-B2F-8930,wall,6.5288,26.22,52.44,7.6
WL-B2F-8931,wall,5.0025,20.01,40.02,5.8
WL-B2F-8932,wall,3.9516,15.87,31.74,4.6
WL-B2F-8933,wall,4.1234,16.56,33.12,4.8
WL-B2F-8934,wall,3.608,14.49,28.98,4.2
WL-B2F-8935,wall,0.345,1.725,3.45,0.5
WL-B2F-8936,wall,2.0484,8.194,16.388,2.375
WL-B2F-8937,wall,0.6255,2.502,5.004,0.725
WL-B2F-8938,wall,9.522,47.61,95.22,13.8
WL-B2F-8939,wall,8.5905,42.953,85.905,12.45
WL-B2F-8940,wall,4.0149,16.06,32.119,4.655
WL-B2F-8941,wall,1.237,4.968,9.936,1.44
WL-B2F-8942,wall,0.1078,0.431,0.862,0.125
WL-B2F-8943,wall,6.6197,26.479,52.958,7.675
WL-B2F-8944,wall,11.9837,48.127,96.255,13.95
WL-B2F-8945,wall,3.3422,13.369,26.738,3.875
WL-B2F-8946,wall,0.2148,0.863,1.725,0.25
WL-B2F-8947,wall,3.4328,17.25,34.5,5.0
WL-B2F-8948,wall,0.0265,0.106,0.212,0.031
WL-B2F-8949,wall,1.1812,4.744,9.487,1.375
WL-B2F-8950,wall,0.3651,1.466,2.933,0.425
WL-B2F-8951,wall,1.0393,4.157,8.315,1.205
WL-B2F-8952,wall,1.6948,6.779,13.558,1.965
WL-B2F-8953,wall,1.3874,5.572,11.143,1.615
WL-B2F-8954,wall,1.38,5.52,11.04,1.6
WL-B2F-8955,wall,0.8625,3.45,6.9,1.0
WL-B2F-8956,wall,1.0309,4.14,8.28,1.2
WL-B2F-8957,wall,1.469,5.9,11.799,1.71
WL-B2F-8958,wall,0.2105,0.845,1.691,0.245
WL-B2F-8959,wall,0.4768,1.915,3.829,0.555
WL-B2F-8960,wall,1.804,7.245,14.49,2.1
WL-B2F-8961,wall,0.5197,2.087,4.175,0.605
WL-B2F-8962,wall,1.92,7.711,15.422,2.235
WL-B2F-8963,wall,2.7146,10.902,21.804,3.16
WL-B2F-8964,wall,0.4528,1.811,3.623,0.525
WL-B2F-8965,wall,1.8298,7.349,14.697,2.13
WL-B2F-8966,wall,0.9664,3.881,7.762,1.125
WL-B2F-8967,wall,0.1639,0.656,1.311,0.19
WL-B2F-8968,wall,0.3019,1.207,2.415,0.35
WL-B2F-8969,wall,1.5741,6.296,12.592,1.825
WL-B2F-8970,wall,2.1821,8.729,17.457,2.53
WL-B2F-8971,wall,1.7525,7.038,14.076,2.04
WL-B2F-8972,wall,1.469,5.899,11.799,1.71
WL-B2F-8973,wall,2.7169,10.868,21.735,3.15
WL-B2F-8974,wall,1.0522,4.209,8.418,1.22
WL-B2F-8975,wall,2.2253,8.901,17.802,2.58
WL-B2F-8976,wall,0.2105,0.845,1.69,0.245
WL-B2F-8977,wall,1.7095,6.866,13.731,1.99
WL-B2F-8978,wall,0.4768,1.915,3.829,0.555
WL-B2F-8979,wall,1.804,7.245,14.49,2.1
WL-B2F-8980,wall,2.7255,10.902,21.804,3.16
WL-B2F-8981,wall,1.0868,4.347,8.694,1.26
WL-B2F-8982,wall,5.0048,20.019,40.039,5.803
WL-B2F-8983,wall,1.731,6.952,13.903,2.015
WL-B2F-8984,wall,2.0357,8.143,16.286,2.36
WL-B2F-8985,wall,5.1613,20.728,41.456,6.008
WL-B2F-8986,wall,3.0158,12.112,24.223,3.511
WL-B2F-8987,wall,0.934,3.751,7.502,1.087
WL-B2F-8988,wall,1.6129,6.452,12.904,1.87
WL-B2F-8989,wall,1.7379,6.952,13.903,2.015
WL-B2F-8990,wall,2.3546,9.418,18.837,2.73
WL-B2F-8991,wall,1.8539,7.445,14.891,2.158
WL-B2F-8992,wall,3.4759,13.959,27.919,4.046
WL-B2F-8993,wall,1.8544,7.418,14.835,2.15
WL-B2F-8994,wall,0.4497,2.26,4.52,0.655
WL-B2F-8995,wall,0.5355,2.691,5.382,0.78
WL-B2F-8996,wall,2.07,8.28,16.56,2.4
WL-B2F-8997,wall,0.5037,2.518,5.037,0.73
WL-B2F-8998,wall,3.1742,12.748,25.496,3.695
WL-B2F-8999,wall,3.1527,12.661,25.323,3.67
WL-B2F-9000,wall,1.7164,6.866,13.731,1.99
WL-B2F-9001,wall,0.452,2.26,4.52,0.655
WL-B2F-9002,wall,0.5382,2.691,5.382,0.78
WL-B2F-9003,wall,2.07,8.28,16.56,2.4
WL-B2F-9004,wall,0.5037,2.519,5.037,0.73
WL-B2F-9005,wall,1.2585,5.054,10.108,1.465
WL-B2F-9006,wall,1.0352,4.157,8.315,1.205
WL-B2F-9007,wall,1.6948,6.779,13.559,1.965
WL-B2F-9008,wall,1.3874,5.572,11.144,1.615
WL-B2F-9009,wall,4.8278,19.311,38.623,5.597
WL-B2F-9010,wall,1.2248,4.899,9.798,1.42
WL-B2F-9011,wall,0.9919,3.967,7.935,1.15
WL-B2F-9012,wall,1.38,5.52,11.04,1.6
WL-B2F-9013,wall,5.5795,22.408,44.815,6.495
WL-B2F-9014,wall,0.3651,1.466,2.933,0.425
WL-B2F-9015,wall,3.0032,10.764,21.528,3.12
WL-B2F-9016,wall,3.0231,17.888,35.776,5.185
WL-B2F-9017,wall,2.2108,12.351,24.702,3.58
WL-B2F-9018,wall,3.1742,12.748,25.496,3.695
WL-B2F-9019,wall,1.8544,7.418,14.835,2.15
WL-B2F-9020,wall,1.2199,7.176,14.352,2.08
WL-B2F-9021,wall,0.4684,2.139,4.278,0.62
WL-B2F-9022,wall,1.3766,6.555,13.11,1.9
WL-B2F-9023,wall,0.4497,2.26,4.519,0.655
WL-B2F-9024,wall,0.5382,2.691,5.382,0.78
WL-B2F-9025,wall,2.07,8.28,16.56,2.4
WL-B2F-9026,wall,0.5037,2.519,5.037,0.73
WL-B2F-9027,wall,1.1282,5.641,11.282,1.635
WL-B2F-9028,wall,0.9535,3.829,7.659,1.11
WL-B2F-9029,wall,0.9703,3.881,7.763,1.125
WL-B2F-9030,wall,0.4941,1.872,3.743,0.542
WL-B2F-9031,wall,0.1639,0.656,1.311,0.19
WL-B2F-9032,wall,0.5197,2.087,4.175,0.605
WL-B2F-9033,wall,2.682,10.316,20.631,2.99
WL-B2F-9034,wall,2.0737,8.677,17.353,2.515
WL-B2F-9035,wall,1.3208,5.304,10.609,1.537
WL-B2F-9036,wall,0.3007,1.207,2.415,0.35
WL-B2F-9037,wall,3.2171,12.92,25.841,3.745
WL-B2F-9038,wall,1.8598,7.469,14.939,2.165
WL-B2F-9039,wall,1.9147,7.659,15.318,2.22
WL-B2F-9040,wall,2.9736,12.929,25.858,3.747
WL-B2F-9041,wall,0.4252,1.708,3.415,0.495
WL-B2F-9042,wall,1.804,7.245,14.49,2.1
WL-B2F-9043,wall,0.2976,1.294,2.588,0.375
WL-B2F-9044,wall,0.2976,1.294,2.588,0.375
WL-B2F-9045,wall,2.7255,10.902,21.804,3.16
WL-B2F-9046,wall,1.3788,5.537,11.074,1.605
WL-B2F-9047,wall,0.1439,0.578,1.156,0.168
WL-B2F-9048,wall,0.3651,1.466,2.933,0.425
WL-B2F-9049,wall,0.7784,4.606,9.211,1.335
WL-B2F-9050,wall,1.0352,4.157,8.315,1.205
WL-B2F-9051,wall,1.6948,6.779,13.558,1.965
WL-B2F-9052,wall,1.3874,5.572,11.143,1.615
WL-B2F-9053,wall,0.9985,3.855,7.711,1.117
WL-B2F-9054,wall,0.0367,0.147,0.293,0.042
WL-B2F-9055,wall,2.6759,10.704,21.407,3.102
WL-B2F-9056,wall,1.38,5.52,11.04,1.6
WL-B2F-9057,wall,0.3277,1.311,2.622,0.38
WL-B2F-9058,wall,0.7209,3.433,6.866,0.995
WL-B2F-9059,wall,1.1168,4.485,8.97,1.3
WL-B2F-9060,wall,2.2991,8.211,16.422,2.38
WL-B2F-9061,wall,9.3903,34.146,68.293,9.897
WL-B2F-9062,wall,1.725,6.9,13.8,2.0
WL-B2F-9063,wall,0.4097,1.639,3.277,0.475
WL-B2F-9064,wall,2.3288,9.315,18.63,2.7
WL-B2F-9065,wall,1.6689,6.676,13.352,1.935
WL-B2F-9066,wall,0.552,2.76,5.52,0.8
WL-B2F-9067,wall,1.1903,5.951,11.903,1.725
WL-B2F-9068,wall,2.2425,8.97,17.94,2.6
WL-B2F-9069,wall,0.6831,3.416,6.831,0.99
WL-B2F-9070,wall,0.6831,3.416,6.831,0.99
WL-B2F-9071,wall,2.8635,11.454,22.908,3.32
WL-B2F-9072,wall,1.2506,5.003,10.005,1.45
WL-B2F-9073,wall,0.4278,2.139,4.278,0.62
WL-B2F-9074,wall,1.035,4.14,8.28,1.2
WL-B2F-9075,wall,0.1639,0.656,1.311,0.19
WL-B2F-9076,wall,0.6296,2.518,5.037,0.73
WL-B2F-9077,wall,0.4269,1.708,3.416,0.495
WL-B2F-9078,wall,1.0609,4.244,8.487,1.23
WL-B2F-9079,wall,0.6598,2.639,5.279,0.765
WL-B2F-9080,wall,2.6436,10.574,21.149,3.065
WL-B2F-9081,wall,0.3019,1.208,2.415,0.35
WL-B2F-9082,wall,1.9622,7.849,15.698,2.275
WL-B2F-9083,wall,3.2171,12.92,25.841,3.745
WL-B2F-9084,wall,1.8673,7.469,14.939,2.165
WL-B2F-9085,wall,3.3594,13.438,26.876,3.895
WL-B2F-9086,wall,0.4269,1.708,3.415,0.495
WL-B2F-9087,wall,4.4757,17.975,35.949,5.21
WL-B2F-9088,wall,0.3105,1.242,2.484,0.36
WL-B2F-9089,wall,1.1342,4.537,9.073,1.315
WL-B2F-9090,wall,0.8927,3.571,7.142,1.035
WL-B2F-9091,wall,6.003,24.012,48.024,6.96
WL-B2F-9092,wall,1.1514,4.606,9.212,1.335
WL-B2F-9093,wall,1.2204,4.882,9.764,1.415
WL-B2F-9094,wall,0.2276,0.914,1.829,0.265
WL-B2F-9095,wall,2.2937,9.212,18.423,2.67
WL-B2F-9096,wall,1.4303,5.744,11.489,1.665
WL-B2F-9097,wall,3.1869,12.748,25.495,3.695
WL-B2F-9098,wall,3.9387,15.818,31.637,4.585
WL-B2F-9099,wall,1.5094,6.038,12.075,1.75
WL-B2F-9100,wall,2.5422,10.169,20.338,2.947
WL-B2F-9101,wall,0.452,2.26,4.52,0.655
WL-B2F-9102,wall,0.5382,2.691,5.382,0.78
WL-B2F-9103,wall,2.07,8.28,16.56,2.4
WL-B2F-9104,wall,0.5037,2.519,5.037,0.73
WL-B2F-9105,wall,0.3651,1.466,2.933,0.425
WL-B2F-9106,wall,0.1854,0.742,1.483,0.215
WL-B2F-9107,wall,1.4886,8.09,16.18,2.345
WL-B2F-9108,wall,0.1639,0.655,1.311,0.19
WL-B2F-9109,wall,0.7603,3.536,7.072,1.025
WL-B2F-9110,wall,0.3586,1.992,3.985,0.578
WL-B2F-9111,wall,0.9867,4.934,9.867,1.43
WL-B2F-9112,wall,3.8899,15.56,31.119,4.51
WL-B2F-9113,wall,2.7039,10.816,21.631,3.135
WL-B2F-9114,wall,0.7452,4.658,9.315,1.35
WL-B2F-9115,wall,1.215,5.813,11.627,1.685
WL-B2F-9116,wall,0.5355,2.691,5.382,0.78
WL-B2F-9117,wall,0.4497,2.26,4.519,0.655
WL-B2F-9118,wall,0.3178,1.276,2.553,0.37
WL-B2F-9119,wall,2.07,8.28,16.56,2.4
WL-B2F-9120,wall,3.3293,16.646,33.293,4.825
WL-B2F-9121,wall,1.6991,6.797,13.593,1.97
WL-B2F-9122,wall,2.2511,9.004,18.009,2.61
WL-B2F-9123,wall,2.5487,10.195,20.389,2.955
WL-B2F-9124,wall,0.9867,4.934,9.867,1.43
WL-B2F-9125,wall,3.1119,15.56,31.119,4.51
WL-B2F-9126,wall,2.2942,9.177,18.354,2.66
WL-B2F-9127,wall,3.5811,17.906,35.811,5.19
WL-B2F-9128,wall,0.5355,2.691,5.382,0.78
WL-B2F-9129,wall,0.4497,2.26,4.519,0.655
WL-B2F-9130,wall,0.254,1.276,2.553,0.37
WL-B2F-9131,wall,2.07,8.28,16.56,2.4
WL-B2F-9132,wall,1.9769,9.884,19.769,2.865
WL-B2F-9133,wall,1.6991,6.797,13.593,1.97
WL-B2F-9134,wall,2.5314,10.126,20.251,2.935
WL-B2F-9135,wall,2.0389,10.195,20.389,2.955
WL-B2F-9136,wall,0.6572,2.639,5.279,0.765
WL-B2F-9137,wall,0.0215,0.086,0.173,0.025
WL-B2F-9138,wall,1.6991,6.796,13.593,1.97
WL-B2F-9139,wall,1.035,4.313,8.625,1.25
WL-B2F-9140,wall,2.2436,11.218,22.436,3.252
WL-B2F-9141,wall,0.6572,2.639,5.278,0.765
WL-B2F-9142,wall,3.9606,17.681,35.363,5.125
WL-B2F-9143,wall,1.1431,5.744,11.489,1.665
WL-B2F-9144,wall,4.2181,20.182,40.365,5.85
WL-B2F-9145,wall,3.7346,14.939,29.877,4.33
WL-B2F-9146,wall,1.0909,6.417,12.834,1.86
WL-B2F-9147,wall,0.5033,2.812,5.623,0.815
WL-B2F-9148,wall,1.4142,6.314,12.627,1.83
WL-B2F-9149,wall,1.4982,6.659,13.317,1.93
WL-B2F-9150,wall,0.2243,0.897,1.794,0.26
WL-B2F-9151,wall,7.1976,28.79,57.581,8.345
WL-B2F-9152,wall,0.4501,2.648,5.296,0.768
WL-B2F-9153,wall,2.59,10.402,20.804,3.015
WL-B2F-9154,wall,3.0705,15.353,30.705,4.45
WL-B2F-9155,wall,0.9867,4.934,9.867,1.43
WL-B2F-9156,wall,0.5382,2.691,5.382,0.78
WL-B2F-9157,wall,2.07,8.28,16.56,2.4
WL-B2F-9158,wall,0.4519,2.26,4.519,0.655
WL-B2F-9159,wall,1.5748,8.798,17.595,2.55
WL-B2F-9160,wall,0.5563,2.225,4.451,0.645
WL-B2F-9161,wall,1.3843,5.537,11.074,1.605
WL-B2F-9162,wall,0.7262,3.631,7.262,1.053
WL-B2F-9163,wall,0.4714,2.105,4.209,0.61
WL-B2F-9164,wall,1.2027,4.83,9.66,1.4
WL-B2F-9165,wall,1.587,6.348,12.696,1.84
WL-B2F-9166,wall,1.4196,5.701,11.402,1.653
WL-B2F-9167,wall,5.412,21.735,43.47,6.3
WL-B2F-9168,wall,1.1102,4.287,8.573,1.242
WL-B2F-9169,wall,0.0863,0.345,0.69,0.1
WL-B2F-9170,wall,0.2372,0.949,1.897,0.275
WL-B2F-9171,wall,0.1725,0.863,1.725,0.25
WL-B2F-9172,wall,0.5476,2.199,4.399,0.637
WL-B2F-9173,wall,0.0733,0.431,0.863,0.125
WL-B2F-9174,wall,0.9879,3.967,7.935,1.15
WL-B2F-9175,wall,5.6074,22.52,45.04,6.527
WL-B2F-9176,wall,5.63,22.52,45.04,6.527
WL-B2F-9177,wall,0.1509,0.604,1.207,0.175
WL-B2F-9178,wall,0.1503,0.604,1.207,0.175
WL-B2F-9179,wall,1.789,7.185,14.369,2.082
WL-B2F-9180,wall,1.9169,7.668,15.335,2.222
WL-B2F-9181,wall,1.38,5.52,11.04,1.6
WL-B2F-9182,wall,2.139,8.556,17.112,2.48
WL-B2F-9183,wall,1.804,7.245,14.49,2.1
WL-B2F-9184,wall,1.1859,4.744,9.487,1.375
WL-B2F-9185,wall,0.3651,1.466,2.933,0.425
WL-B2F-9186,wall,0.0945,0.345,0.69,0.1
WL-B2F-9187,wall,2.9981,12.041,24.081,3.49
WL-B2F-9188,wall,0.5872,2.303,4.606,0.668
WL-B2F-9189,wall,3.8447,17.164,34.328,4.975
WL-B2F-9190,wall,1.1541,5.949,11.898,1.724
WL-B2F-9191,wall,2.249,8.996,17.992,2.608
WL-B2F-9192,wall,1.6439,8.22,16.439,2.383
WL-B2F-9193,wall,1.627,6.38,12.761,1.849
WL-B2F-9194,wall,0.0837,0.431,0.862,0.125
WL-B2F-9195,wall,0.0,0.0,0.0,0.0
WL-B2F-9196,wall,2.4847,9.744,19.488,2.824
WL-B2F-9197,wall,1.8904,9.744,19.488,2.824
WL-B2F-9198,wall,1.0223,4.105,8.211,1.19
WL-B2F-9199,wall,1.587,6.348,12.696,1.84
WL-B2F-9200,wall,1.4196,5.701,11.402,1.653
