부재ID,유형,체적(m³),면적(m²),거푸집(m²),길이(m)
BM-sheet_1-13589,beam,0.168,0.0,1.05,0.525
BM-sheet_1-13590,beam,0.2428,0.0,1.518,0.759
BM-sheet_1-13591,beam,0.5097,0.0,3.186,1.593
BM-sheet_1-13592,beam,0.1776,0.0,1.11,0.555
BM-sheet_1-13593,beam,0.4032,0.0,2.52,1.26
BM-sheet_1-13594,beam,0.2656,0.0,1.66,0.83
BM-sheet_1-13595,beam,0.624,0.0,3.9,1.95
BM-sheet_1-13596,beam,0.8096,0.0,5.06,2.53
BM-sheet_1-13597,beam,0.6528,0.0,4.08,2.04
BM-sheet_1-13598,beam,0.1152,0.0,0.72,0.36
BM-sheet_1-13599,beam,3.2,0.0,20.0,10.0
BM-sheet_1-13600,beam,0.1152,0.0,0.72,0.36
BM-sheet_1-13601,beam,0.4256,0.0,2.66,1.33
BM-sheet_1-13602,beam,0.7088,0.0,4.43,2.215
BM-sheet_1-13603,beam,0.5568,0.0,3.48,1.74
BM-sheet_1-13604,beam,2.032,0.0,12.7,6.35
BM-sheet_1-13605,beam,0.096,0.0,0.6,0.3
BM-sheet_1-13606,beam,0.4544,0.0,2.84,1.42
BM-sheet_1-13607,beam,0.2432,0.0,1.52,0.76
BM-sheet_1-13608,beam,0.512,0.0,3.2,1.6
BM-sheet_1-13609,beam,0.176,0.0,1.1,0.55
BM-sheet_1-13610,beam,0.4736,0.0,2.96,1.48
BM-sheet_1-13611,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13612,beam,0.832,0.0,5.2,2.6
BM-sheet_1-13613,beam,0.576,0.0,3.6,1.8
BM-sheet_1-13614,beam,0.3664,0.0,2.29,1.145
BM-sheet_1-13615,beam,0.784,0.0,4.9,2.45
BM-sheet_1-13616,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13617,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13618,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13619,beam,0.312,0.0,1.95,0.975
BM-sheet_1-13620,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13621,beam,0.7344,0.0,4.59,2.295
BM-sheet_1-13622,beam,1.5232,0.0,9.52,4.76
BM-sheet_1-13623,beam,1.5872,0.0,9.92,4.96
BM-sheet_1-13624,beam,0.1344,0.0,0.84,0.42
BM-sheet_1-13625,beam,0.4736,0.0,2.96,1.48
BM-sheet_1-13626,beam,0.4736,0.0,2.96,1.48
BM-sheet_1-13627,beam,1.6192,0.0,10.12,5.06
BM-sheet_1-13628,beam,0.832,0.0,5.2,2.6
BM-sheet_1-13629,beam,1.5552,0.0,9.72,4.86
BM-sheet_1-13630,beam,1.2672,0.0,7.92,3.96
BM-sheet_1-13631,beam,0.288,0.0,1.8,0.9
BM-sheet_1-13632,beam,1.0546,0.0,6.591,3.295
BM-sheet_1-13633,beam,1.9882,0.0,12.426,6.213
BM-sheet_1-13634,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13635,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13636,beam,0.312,0.0,1.95,0.975
BM-sheet_1-13637,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13638,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13639,beam,0.576,0.0,3.6,1.8
BM-sheet_1-13640,beam,0.8,0.0,5.0,2.5
BM-sheet_1-13641,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13642,beam,0.1664,0.0,1.04,0.52
BM-sheet_1-13643,beam,1.0944,0.0,6.84,3.42
BM-sheet_1-13644,beam,0.784,0.0,4.9,2.45
BM-sheet_1-13645,beam,0.1344,0.0,0.84,0.42
BM-sheet_1-13646,beam,2.446,0.0,15.288,7.644
BM-sheet_1-13647,beam,1.244,0.0,7.775,3.888
BM-sheet_1-13648,beam,1.4486,0.0,9.054,4.527
BM-sheet_1-13649,beam,0.1661,0.0,1.038,0.519
BM-sheet_1-13650,beam,0.1156,0.0,0.723,0.361
BM-sheet_1-13651,beam,2.5424,0.0,15.89,7.945
BM-sheet_1-13652,beam,0.119,0.0,0.744,0.372
BM-sheet_1-13653,beam,0.1178,0.0,0.736,0.368
BM-sheet_1-13654,beam,0.4736,0.0,2.96,1.48
BM-sheet_1-13655,beam,0.576,0.0,3.6,1.8
BM-sheet_1-13656,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13657,beam,1.5872,0.0,9.92,4.96
BM-sheet_1-13658,beam,0.832,0.0,5.2,2.6
BM-sheet_1-13659,beam,1.5232,0.0,9.52,4.76
BM-sheet_1-13660,beam,0.3664,0.0,2.29,1.145
BM-sheet_1-13661,beam,0.784,0.0,4.9,2.45
BM-sheet_1-13662,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13663,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13664,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13665,beam,0.312,0.0,1.95,0.975
BM-sheet_1-13666,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13667,beam,0.7344,0.0,4.59,2.295
BM-sheet_1-13668,beam,0.179,0.0,1.119,0.559
BM-sheet_1-13669,beam,0.6112,0.0,3.82,1.91
BM-sheet_1-13670,beam,0.288,0.0,1.8,0.9
BM-sheet_1-13671,beam,0.672,0.0,4.2,2.1
BM-sheet_1-13672,beam,0.608,0.0,3.8,1.9
BM-sheet_1-13673,beam,1.4272,0.0,8.92,4.46
BM-sheet_1-13674,beam,0.9792,0.0,6.12,3.06
BM-sheet_1-13675,beam,1.1616,0.0,7.26,3.63
BM-sheet_1-13676,beam,9.312,0.0,58.2,29.1
BM-sheet_1-13677,beam,0.4384,0.0,2.74,1.37
BM-sheet_1-13678,beam,0.6112,0.0,3.82,1.91
BM-sheet_1-13679,beam,0.352,0.0,2.2,1.1
BM-sheet_1-13680,beam,0.656,0.0,4.1,2.05
BM-sheet_1-13681,beam,0.608,0.0,3.8,1.9
BM-sheet_1-13682,beam,1.7728,0.0,11.08,5.54
BM-sheet_1-13683,beam,0.8,0.0,5.0,2.5
BM-sheet_1-13684,beam,1.0496,0.0,6.56,3.28
BM-sheet_1-13685,beam,0.448,0.0,2.8,1.4
BM-sheet_1-13686,beam,0.3528,0.0,2.205,1.102
BM-sheet_1-13687,beam,0.2752,0.0,1.72,0.86
BM-sheet_1-13688,beam,0.6496,0.0,4.06,2.03
BM-sheet_1-13689,beam,0.5984,0.0,3.74,1.87
BM-sheet_1-13690,beam,2.592,0.0,16.2,8.1
BM-sheet_1-13691,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13692,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13693,beam,0.784,0.0,4.9,2.45
BM-sheet_1-13694,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13695,beam,0.312,0.0,1.95,0.975
BM-sheet_1-13696,beam,0.3168,0.0,1.98,0.99
BM-sheet_1-13697,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13698,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13699,beam,1.3568,0.0,8.48,4.24
BM-sheet_1-13700,beam,0.832,0.0,5.2,2.6
BM-sheet_1-13701,beam,1.7152,0.0,10.72,5.36
BM-sheet_1-13702,beam,0.1344,0.0,0.84,0.42
BM-sheet_1-13703,beam,0.4736,0.0,2.96,1.48
BM-sheet_1-13704,beam,0.4736,0.0,2.96,1.48
BM-sheet_1-13705,beam,1.6192,0.0,10.12,5.06
BM-sheet_1-13706,beam,0.832,0.0,5.2,2.6
BM-sheet_1-13707,beam,1.5552,0.0,9.72,4.86
BM-sheet_1-13708,beam,1.2672,0.0,7.92,3.96
BM-sheet_1-13709,beam,0.288,0.0,1.8,0.9
BM-sheet_1-13710,beam,3.1552,0.0,19.72,9.86
BM-sheet_1-13711,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13712,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13713,beam,0.312,0.0,1.95,0.975
BM-sheet_1-13714,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13715,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13716,beam,0.576,0.0,3.6,1.8
BM-sheet_1-13717,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13718,beam,0.1664,0.0,1.04,0.52
BM-sheet_1-13719,beam,0.784,0.0,4.9,2.45
BM-sheet_1-13720,beam,0.1344,0.0,0.84,0.42
BM-sheet_1-13721,beam,0.1344,0.0,0.84,0.42
BM-sheet_1-13722,beam,0.6912,0.0,4.32,2.16
BM-sheet_1-13723,beam,0.384,0.0,2.4,1.2
BM-sheet_1-13724,beam,0.672,0.0,4.2,2.1
BM-sheet_1-13725,beam,0.8576,0.0,5.36,2.68
BM-sheet_1-13726,beam,0.608,0.0,3.8,1.9
BM-sheet_1-13727,beam,0.6432,0.0,4.02,2.01
BM-sheet_1-13728,beam,0.9792,0.0,6.12,3.06
BM-sheet_1-13729,beam,1.1616,0.0,7.26,3.63
BM-sheet_1-13730,beam,0.224,0.0,1.4,0.7
BM-sheet_1-13731,beam,0.4224,0.0,2.64,1.32
BM-sheet_1-13732,beam,0.2688,0.0,1.68,0.84
BM-sheet_1-13733,beam,2.9606,0.0,18.503,9.252
BM-sheet_1-13734,beam,0.9146,0.0,5.716,2.858
BM-sheet_1-13735,beam,3.072,0.0,19.2,9.6
BM-sheet_1-13736,beam,0.8,0.0,5.0,2.5
BM-sheet_1-13737,beam,0.464,0.0,2.9,1.45
BM-sheet_1-13738,beam,0.5952,0.0,3.72,1.86
BM-sheet_1-13739,beam,0.448,0.0,2.8,1.4
BM-sheet_1-13740,beam,0.4,0.0,2.5,1.25
BM-sheet_1-13741,beam,0.304,0.0,1.9,0.95
BM-sheet_1-13742,beam,0.544,0.0,3.4,1.7
BM-sheet_1-13743,beam,0.0976,0.0,0.61,0.305
BM-sheet_1-13744,beam,0.3408,0.0,2.13,1.065
BM-sheet_1-13745,beam,0.528,0.0,3.3,1.65
BM-sheet_1-13746,beam,1.5232,0.0,9.52,4.76
BM-sheet_1-13747,beam,0.2544,0.0,1.59,0.795
BM-sheet_1-13748,beam,0.2704,0.0,1.69,0.845
BM-sheet_1-13749,beam,0.3328,0.0,2.08,1.04
BM-sheet_1-13750,beam,1.36,0.0,8.5,4.25
BM-sheet_1-13751,beam,0.3296,0.0,2.06,1.03
BM-sheet_1-13752,beam,1.104,0.0,6.9,3.45
BM-sheet_1-13753,beam,0.2672,0.0,1.67,0.835
BM-sheet_1-13754,beam,0.8122,0.0,5.077,2.538
BM-sheet_1-13755,beam,0.224,0.0,1.4,0.7
BM-sheet_1-13756,beam,0.6112,0.0,3.82,1.91
BM-sheet_1-13757,beam,0.368,0.0,2.3,1.15
BM-sheet_1-13758,beam,0.672,0.0,4.2,2.1
BM-sheet_1-13759,beam,0.672,0.0,4.2,2.1
BM-sheet_1-13760,beam,0.608,0.0,3.8,1.9
BM-sheet_1-13761,beam,0.608,0.0,3.8,1.9
BM-sheet_1-13762,beam,0.2336,0.0,1.46,0.73
BM-sheet_1-13763,beam,0.1056,0.0,0.66,0.33
BM-sheet_1-13764,beam,0.6656,0.0,4.16,2.08
BM-sheet_1-13765,beam,0.968,0.0,6.05,3.025
BM-sheet_1-13766,beam,0.7568,0.0,4.73,2.365
BM-sheet_1-13767,beam,0.1776,0.0,1.11,0.555
BM-sheet_1-13768,beam,0.3712,0.0,2.32,1.16
BM-sheet_1-13769,beam,0.2304,0.0,1.44,0.72
BM-sheet_1-13770,beam,0.208,0.0,1.3,0.65
BM-sheet_1-13771,beam,0.432,0.0,2.7,1.35
BM-sheet_1-13772,beam,0.4,0.0,2.5,1.25
BM-sheet_1-13773,beam,0.1008,0.0,0.63,0.315
BM-sheet_1-13774,beam,0.1056,0.0,0.66,0.33
BM-sheet_1-13775,beam,0.624,0.0,3.9,1.95
BM-sheet_1-13776,beam,0.8096,0.0,5.06,2.53
BM-sheet_1-13777,beam,0.6528,0.0,4.08,2.04
BM-sheet_1-13778,beam,0.1648,0.0,1.03,0.515
BM-sheet_1-13779,beam,0.3296,0.0,2.06,1.03
BM-sheet_1-13780,beam,0.6448,0.0,4.03,2.015
BM-sheet_1-13781,beam,0.5568,0.0,3.48,1.74
BM-sheet_1-13782,beam,1.936,0.0,12.1,6.05
BM-sheet_1-13783,beam,0.1024,0.0,0.64,0.32
BM-sheet_1-13784,beam,0.128,0.0,0.8,0.4
BM-sheet_1-13785,beam,0.168,0.0,1.05,0.525
BM-sheet_1-13786,beam,0.1248,0.0,0.78,0.39
BM-sheet_1-13787,beam,0.16,0.0,1.0,0.5
BM-sheet_1-13788,beam,0.368,0.0,2.3,1.15
BM-sheet_1-13789,beam,0.152,0.0,0.95,0.475
BM-sheet_1-13790,beam,0.4032,0.0,2.52,1.26
BM-sheet_1-13791,beam,1.7707,0.0,11.067,5.533
BM-sheet_1-13792,beam,0.2656,0.0,1.66,0.83
BM-sheet_1-13793,beam,0.832,0.0,5.2,2.6
BM-sheet_1-13794,beam,0.8096,0.0,5.06,2.53
BM-sheet_1-13795,beam,0.7168,0.0,4.48,2.24
BM-sheet_1-13796,beam,0.4736,0.0,2.96,1.48
BM-sheet_1-13797,beam,0.576,0.0,3.6,1.8
BM-sheet_1-13798,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13799,beam,1.5872,0.0,9.92,4.96
BM-sheet_1-13800,beam,1.5232,0.0,9.52,4.76
BM-sheet_1-13801,beam,0.3664,0.0,2.29,1.145
BM-sheet_1-13802,beam,0.784,0.0,4.9,2.45
BM-sheet_1-13803,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13804,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13805,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13806,beam,0.312,0.0,1.95,0.975
BM-sheet_1-13807,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13808,beam,0.7344,0.0,4.59,2.295
BM-sheet_1-13809,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13810,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13811,beam,0.784,0.0,4.9,2.45
BM-sheet_1-13812,beam,0.296,0.0,1.85,0.925
BM-sheet_1-13813,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13814,beam,0.6016,0.0,3.76,1.88
BM-sheet_1-13815,beam,0.6048,0.0,3.78,1.89
BM-sheet_1-13816,beam,1.1648,0.0,7.28,3.64
BM-sheet_1-13817,beam,0.896,0.0,5.6,2.8
BM-sheet_1-13818,beam,0.832,0.0,5.2,2.6
BM-sheet_1-13819,beam,0.896,0.0,5.6,2.8
BM-sheet_1-13820,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13821,beam,0.4544,0.0,2.84,1.42
BM-sheet_1-13822,beam,0.992,0.0,6.2,3.1
BM-sheet_1-13823,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13824,beam,0.8,0.0,5.0,2.5
BM-sheet_1-13825,beam,0.7456,0.0,4.66,2.33
BM-sheet_1-13826,beam,2.2091,0.0,13.807,6.903
BM-sheet_1-13827,beam,2.5424,0.0,15.89,7.945
BM-sheet_1-13828,beam,0.2075,0.0,1.297,0.648
BM-sheet_1-13829,beam,0.9017,0.0,5.636,2.818
BM-sheet_1-13830,beam,1.5758,0.0,9.849,4.924
BM-sheet_1-13831,beam,0.6368,0.0,3.98,1.99
BM-sheet_1-13832,beam,0.1058,0.0,0.661,0.331
BM-sheet_1-13833,beam,0.4736,0.0,2.96,1.48
BM-sheet_1-13834,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13835,beam,0.832,0.0,5.2,2.6
BM-sheet_1-13836,beam,0.576,0.0,3.6,1.8
BM-sheet_1-13837,beam,0.3664,0.0,2.29,1.145
BM-sheet_1-13838,beam,0.784,0.0,4.9,2.45
BM-sheet_1-13839,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13840,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13841,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13842,beam,0.312,0.0,1.95,0.975
BM-sheet_1-13843,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13844,beam,0.7344,0.0,4.59,2.295
BM-sheet_1-13845,beam,1.5232,0.0,9.52,4.76
BM-sheet_1-13846,beam,1.5872,0.0,9.92,4.96
BM-sheet_1-13847,beam,0.4256,0.0,2.66,1.33
BM-sheet_1-13848,beam,0.7088,0.0,4.43,2.215
BM-sheet_1-13849,beam,0.5568,0.0,3.48,1.74
BM-sheet_1-13850,beam,2.032,0.0,12.7,6.35
BM-sheet_1-13851,beam,0.1008,0.0,0.63,0.315
BM-sheet_1-13852,beam,0.4544,0.0,2.84,1.42
BM-sheet_1-13853,beam,0.2432,0.0,1.52,0.76
BM-sheet_1-13854,beam,0.512,0.0,3.2,1.6
BM-sheet_1-13855,beam,0.176,0.0,1.1,0.55
BM-sheet_1-13856,beam,0.3035,0.0,1.897,0.948
BM-sheet_1-13857,beam,0.6912,0.0,4.32,2.16
BM-sheet_1-13858,beam,0.6112,0.0,3.82,1.91
BM-sheet_1-13859,beam,0.3424,0.0,2.14,1.07
BM-sheet_1-13860,beam,0.672,0.0,4.2,2.1
BM-sheet_1-13861,beam,0.672,0.0,4.2,2.1
BM-sheet_1-13862,beam,0.608,0.0,3.8,1.9
BM-sheet_1-13863,beam,0.608,0.0,3.8,1.9
BM-sheet_1-13864,beam,0.352,0.0,2.2,1.1
BM-sheet_1-13865,beam,0.6912,0.0,4.32,2.16
BM-sheet_1-13866,beam,0.8128,0.0,5.08,2.54
BM-sheet_1-13867,beam,0.5936,0.0,3.71,1.855
BM-sheet_1-13868,beam,0.8208,0.0,5.13,2.565
BM-sheet_1-13869,beam,0.3104,0.0,1.94,0.97
BM-sheet_1-13870,beam,1.0848,0.0,6.78,3.39
BM-sheet_1-13871,beam,0.144,0.0,0.9,0.45
BM-sheet_1-13872,beam,0.4576,0.0,2.86,1.43
BM-sheet_1-13873,beam,0.2624,0.0,1.64,0.82
BM-sheet_1-13874,beam,0.3904,0.0,2.44,1.22
BM-sheet_1-13875,beam,0.3232,0.0,2.02,1.01
BM-sheet_1-13876,beam,0.5792,0.0,3.62,1.81
BM-sheet_1-13877,beam,0.304,0.0,1.9,0.95
BM-sheet_1-13878,beam,0.448,0.0,2.8,1.4
BM-sheet_1-13879,beam,0.608,0.0,3.8,1.9
BM-sheet_1-13880,beam,0.2672,0.0,1.67,0.835
BM-sheet_1-13881,beam,0.352,0.0,2.2,1.1
BM-sheet_1-13882,beam,0.544,0.0,3.4,1.7
BM-sheet_1-13883,beam,0.3008,0.0,1.88,0.94
BM-sheet_1-13884,beam,0.4544,0.0,2.84,1.42
BM-sheet_1-13885,beam,0.096,0.0,0.6,0.3
BM-sheet_1-13886,beam,0.4256,0.0,2.66,1.33
BM-sheet_1-13887,beam,0.7088,0.0,4.43,2.215
BM-sheet_1-13888,beam,0.5408,0.0,3.38,1.69
BM-sheet_1-13889,beam,0.1008,0.0,0.63,0.315
BM-sheet_1-13890,beam,0.2432,0.0,1.52,0.76
BM-sheet_1-13891,beam,0.4928,0.0,3.08,1.54
BM-sheet_1-13892,beam,0.512,0.0,3.2,1.6
BM-sheet_1-13893,beam,0.16,0.0,1.0,0.5
BM-sheet_1-13894,beam,0.4992,0.0,3.12,1.56
BM-sheet_1-13895,beam,0.2304,0.0,1.44,0.72
BM-sheet_1-13896,beam,0.208,0.0,1.3,0.65
BM-sheet_1-13897,beam,0.4224,0.0,2.64,1.32
BM-sheet_1-13898,beam,0.3613,0.0,2.258,1.129
BM-sheet_1-13899,beam,0.2272,0.0,1.42,0.71
BM-sheet_1-13900,beam,0.1589,0.0,0.993,0.497
BM-sheet_1-13901,beam,0.3904,0.0,2.44,1.22
BM-sheet_1-13902,beam,0.8096,0.0,5.06,2.53
BM-sheet_1-13903,beam,0.6688,0.0,4.18,2.09
BM-sheet_1-13904,beam,0.1776,0.0,1.11,0.555
BM-sheet_1-13905,beam,0.4832,0.0,3.02,1.51
BM-sheet_1-13906,beam,0.3904,0.0,2.44,1.22
BM-sheet_1-13907,beam,0.8096,0.0,5.06,2.53
BM-sheet_1-13908,beam,0.6528,0.0,4.08,2.04
BM-sheet_1-13909,beam,0.1776,0.0,1.11,0.555
BM-sheet_1-13910,beam,0.4032,0.0,2.52,1.26
BM-sheet_1-13911,beam,0.5216,0.0,3.26,1.63
BM-sheet_1-13912,beam,0.16,0.0,1.0,0.5
BM-sheet_1-13913,beam,0.304,0.0,1.9,0.95
BM-sheet_1-13914,beam,0.168,0.0,1.05,0.525
BM-sheet_1-13915,beam,0.4192,0.0,2.62,1.31
BM-sheet_1-13916,beam,0.4256,0.0,2.66,1.33
BM-sheet_1-13917,beam,0.7088,0.0,4.43,2.215
BM-sheet_1-13918,beam,0.5568,0.0,3.48,1.74
BM-sheet_1-13919,beam,1.936,0.0,12.1,6.05
BM-sheet_1-13920,beam,0.512,0.0,3.2,1.6
BM-sheet_1-13921,beam,0.176,0.0,1.1,0.55
BM-sheet_1-13922,beam,0.4736,0.0,2.96,1.48
BM-sheet_1-13923,beam,0.576,0.0,3.6,1.8
BM-sheet_1-13924,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13925,beam,0.832,0.0,5.2,2.6
BM-sheet_1-13926,beam,0.3664,0.0,2.29,1.145
BM-sheet_1-13927,beam,0.784,0.0,4.9,2.45
BM-sheet_1-13928,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13929,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13930,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13931,beam,0.312,0.0,1.95,0.975
BM-sheet_1-13932,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13933,beam,0.7344,0.0,4.59,2.295
BM-sheet_1-13934,beam,1.5232,0.0,9.52,4.76
BM-sheet_1-13935,beam,1.5872,0.0,9.92,4.96
BM-sheet_1-13936,beam,0.8,0.0,5.0,2.5
BM-sheet_1-13937,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13938,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13939,beam,0.784,0.0,4.9,2.45
BM-sheet_1-13940,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13941,beam,0.312,0.0,1.95,0.975
BM-sheet_1-13942,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13943,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13944,beam,0.576,0.0,3.6,1.8
BM-sheet_1-13945,beam,0.7968,0.0,4.98,2.49
BM-sheet_1-13946,beam,0.896,0.0,5.6,2.8
BM-sheet_1-13947,beam,1.1968,0.0,7.48,3.74
BM-sheet_1-13948,beam,1.5552,0.0,9.72,4.86
BM-sheet_1-13949,beam,0.896,0.0,5.6,2.8
BM-sheet_1-13950,beam,0.2976,0.0,1.86,0.93
BM-sheet_1-13951,beam,0.3744,0.0,2.34,1.17
BM-sheet_1-13952,beam,0.4544,0.0,2.84,1.42
BM-sheet_1-13953,beam,0.7296,0.0,4.56,2.28
BM-sheet_1-13954,beam,0.832,0.0,5.2,2.6
BM-sheet_1-13955,beam,0.992,0.0,6.2,3.1
BM-sheet_1-13956,beam,2.5424,0.0,15.89,7.945
BM-sheet_1-13957,beam,0.4709,0.0,2.943,1.471
BM-sheet_1-13958,beam,1.0503,0.0,6.564,3.282
BM-sheet_1-13959,beam,1.8516,0.0,11.572,5.786
BM-sheet_1-13960,beam,0.1612,0.0,1.007,0.504
BM-sheet_1-13961,beam,0.1152,0.0,0.72,0.36
BM-sheet_1-13962,beam,0.4736,0.0,2.96,1.48
BM-sheet_1-13963,beam,0.576,0.0,3.6,1.8
BM-sheet_1-13964,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13965,beam,1.5872,0.0,9.92,4.96
BM-sheet_1-13966,beam,0.832,0.0,5.2,2.6
BM-sheet_1-13967,beam,0.3664,0.0,2.29,1.145
BM-sheet_1-13968,beam,0.784,0.0,4.9,2.45
BM-sheet_1-13969,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13970,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13971,beam,0.232,0.0,1.45,0.725
BM-sheet_1-13972,beam,0.312,0.0,1.95,0.975
BM-sheet_1-13973,beam,0.736,0.0,4.6,2.3
BM-sheet_1-13974,beam,1.5232,0.0,9.52,4.76
BM-sheet_1-13975,beam,2.7664,0.0,17.29,8.645
BM-sheet_1-13976,beam,1.6686,0.0,10.429,5.214
BM-sheet_1-13977,beam,3.9616,0.0,24.76,12.38
BM-sheet_1-13978,beam,3.9199,0.0,24.499,12.25
BM-sheet_1-13979,beam,2.496,0.0,15.6,7.8
BM-sheet_1-13980,beam,2.688,0.0,16.8,8.4
BM-sheet_1-13981,beam,3.1967,0.0,19.979,9.99
BM-sheet_1-13982,beam,2.496,0.0,15.6,7.8
BM-sheet_1-13983,beam,1.9201,0.0,12.001,6.0
BM-sheet_1-13984,beam,1.024,0.0,6.4,3.2
BM-sheet_1-13985,beam,2.496,0.0,15.6,7.8
BM-sheet_1-13986,beam,2.4982,0.0,15.614,7.807
BM-sheet_1-13987,beam,1.024,0.0,6.4,3.2
BM-sheet_1-13988,beam,2.688,0.0,16.8,8.4
BM-sheet_1-13989,beam,2.7333,0.0,17.083,8.542
BM-sheet_1-13990,beam,3.498,0.0,21.862,10.931
BM-sheet_1-13991,beam,2.656,0.0,16.6,8.3
BM-sheet_1-13992,beam,0.7616,0.0,4.76,2.38
BM-sheet_1-13993,beam,2.672,0.0,16.7,8.35
BM-sheet_1-13994,beam,2.464,0.0,15.4,7.7
BM-sheet_1-13995,beam,2.72,0.0,17.0,8.5
BM-sheet_1-13996,beam,0.7616,0.0,4.76,2.38
BM-sheet_1-13997,beam,2.432,0.0,15.2,7.6
BM-sheet_1-13998,beam,2.464,0.0,15.4,7.7
BM-sheet_1-13999,beam,2.464,0.0,15.4,7.7
BM-sheet_1-14000,beam,1.92,0.0,12.0,6.0
BM-sheet_1-14001,beam,0.96,0.0,6.0,3.0
BM-sheet_1-14002,beam,1.9823,0.0,12.389,6.195
BM-sheet_1-14003,beam,0.96,0.0,6.0,3.0
BM-sheet_1-14004,beam,2.496,0.0,15.6,7.8
BM-sheet_1-14005,beam,2.496,0.0,15.6,7.8
BM-sheet_1-14006,beam,2.496,0.0,15.6,7.8
BM-sheet_1-14007,beam,3.2322,0.0,20.201,10.101
BM-sheet_1-14008,beam,8.6528,0.0,54.08,27.04
BM-sheet_1-14009,beam,1.696,0.0,10.6,5.3
BM-sheet_1-14010,beam,2.496,0.0,15.6,7.8
BM-sheet_1-14011,beam,2.496,0.0,15.6,7.8
BM-sheet_1-14012,beam,2.496,0.0,15.6,7.8
BM-sheet_1-14013,beam,1.696,0.0,10.6,5.3
BM-sheet_1-14014,beam,2.496,0.0,15.6,7.8
BM-sheet_1-14015,beam,2.496,0.0,15.6,7.8
BM-sheet_1-14016,beam,3.0958,0.0,19.349,9.675
BM-sheet_1-14017,beam,2.0017,0.0,12.51,6.255
BM-sheet_1-14018,beam,4.9095,0.0,30.684,15.342
BM-sheet_1-14019,beam,0.3974,0.0,2.484,1.242
BM-sheet_1-14020,beam,1.696,0.0,10.6,5.3
BM-sheet_1-14021,beam,2.496,0.0,15.6,7.8
BM-sheet_1-14022,beam,2.238,0.0,13.988,6.994
BM-sheet_1-14023,beam,2.1012,0.0,13.132,6.566
BM-sheet_1-14024,beam,1.3302,0.0,8.314,4.157
BM-sheet_1-14025,beam,8.2048,0.0,51.28,25.64
BM-sheet_1-14026,beam,11.4176,0.0,71.36,35.68
BM-sheet_1-14027,beam,11.2736,0.0,70.46,35.23
BM-sheet_1-14028,beam,12.8548,0.0,80.342,40.171
BM-sheet_1-14029,beam,2.688,0.0,16.8,8.4
BM-sheet_1-14030,beam,2.688,0.0,16.8,8.4
BM-sheet_1-14031,beam,0.1123,0.0,0.702,0.351
